DB42_LenTest;DB42;42;;;5640
DB42_LenTest.UB_syntac;UDT5;42;0;;5452
DB42_LenTest.UB_syntac.bool10;BOOL;42;0;0;1
DB42_LenTest.UB_syntac.intvar1;INT;42;2;;2
DB42_LenTest.UB_syntac.intvar2;INT;42;4;;2
DB42_LenTest.UB_syntac.str;STRING;42;6;;14
DB42_LenTest.UB_syntac.str1;STRING;42;20;;5
DB42_LenTest.UB_syntac.bool11;BOOL;42;25;0;1
DB42_LenTest.UB_syntac.bool12;BOOL;42;25;1;1
DB42_LenTest.UB_syntac.bool13;BOOL;42;25;2;1
DB42_LenTest.UB_syntac.Bool101;BOOL;42;25;3;1
DB42_LenTest.UB_syntac.Bool102;BOOL;42;25;4;1
DB42_LenTest.UB_syntac.Bool103;BOOL;42;25;5;1
DB42_LenTest.UB_syntac.intvar3;INT;42;26;;2
DB42_LenTest.UB_syntac.intvar4;INT;42;28;;2
DB42_LenTest.UB_syntac.dint1;DINT;42;30;;4
DB42_LenTest.UB_syntac.dint2;DINT;42;34;;4
DB42_LenTest.UB_syntac.dint3;DINT;42;38;;4
DB42_LenTest.UB_syntac.Word1;WORD;42;42;;2
DB42_LenTest.UB_syntac.dword1;DWORD;42;44;;4
DB42_LenTest.UB_syntac.char1;CHAR;42;48;;1
DB42_LenTest.UB_syntac.time1;TIME;42;50;;4
DB42_LenTest.UB_syntac.time2;S5TIME;42;54;;2
DB42_LenTest.UB_syntac.real1;REAL;42;56;;4
DB42_LenTest.UB_syntac.t_o_d;TIME_OF_DAY;42;60;;4
DB42_LenTest.UB_syntac.dat;DATE_AND_TIME;42;64;;8
DB42_LenTest.UB_syntac._date;DATE;42;72;;2
DB42_LenTest.UB_syntac.byte1;BYTE;42;74;;1
DB42_LenTest.UB_syntac.byte2;BYTE;42;75;;1
DB42_LenTest.UB_syntac.byte3;BYTE;42;76;;1
DB42_LenTest.UB_syntac.byte5;BYTE;42;77;;1
DB42_LenTest.UB_syntac.byte10; ARRAY[9] OF BYTE;42;78;;10
DB42_LenTest.UB_syntac.bool200; ARRAY[256,11] OF BOOL;42;88;0;512
DB42_LenTest.UB_syntac.bool300; ARRAY[256] OF BOOL;42;600;0;32
DB42_LenTest.UB_syntac.aStruct;UDT5$0;42;632;;16
DB42_LenTest.UB_syntac.aStruct.field1;INT;42;632;;2
DB42_LenTest.UB_syntac.aStruct.field2;INT;42;634;;2
DB42_LenTest.UB_syntac.aStruct.nStruct;UDT5$0$0;42;636;;8
DB42_LenTest.UB_syntac.aStruct.nStruct.field1;INT;42;636;;2
DB42_LenTest.UB_syntac.aStruct.nStruct.field2;INT;42;638;;2
DB42_LenTest.UB_syntac.aStruct.nStruct.field3;INT;42;640;;2
DB42_LenTest.UB_syntac.aStruct.nStruct.field4;BOOL;42;642;0;1
DB42_LenTest.UB_syntac.aStruct.field3;INT;42;644;;2
DB42_LenTest.UB_syntac.aStruct.field4;BOOL;42;646;0;1
DB42_LenTest.UB_syntac.intarra; ARRAY[11,10,8] OF INT;42;648;;1760
DB42_LenTest.UB_syntac.dintarra; ARRAY[6,3,6,7] OF DINT;42;2408;;3024
DB42_LenTest.UB_syntac.udt_2002; ARRAY[10] OF UDT3;42;5432;;20
DB42_LenTest.UB_syntac.udt_2002.bit1;BOOL;42;5432;0;1
DB42_LenTest.UB_syntac.udt_2002.bit2;BOOL;42;5432;1;1
DB42_LenTest.UB_syntac.udt_2002.bit3;BOOL;42;5432;2;1
DB42_LenTest.UBf1D1;UDT1;42;5452;;4
DB42_LenTest.UBf1D1.Feld1D; ARRAY[21] OF BOOL;42;5452;0;4
DB42_LenTest.bi1;BOOL;42;5456;0;1
DB42_LenTest.UBf2D1;UDT2;42;5458;;4
DB42_LenTest.UBf2D1.Feld2D; ARRAY[3,5] OF BOOL;42;5458;0;4
DB42_LenTest.bi2;BOOL;42;5462;0;1
DB42_LenTest.d1;DINT;42;5464;;4
DB42_LenTest.d2;DINT;42;5468;;4
DB42_LenTest.bi3;BOOL;42;5472;0;1
DB42_LenTest.UBf1D2;UDT1;42;5474;;4
DB42_LenTest.UBf1D2.Feld1D; ARRAY[21] OF BOOL;42;5474;0;4
DB42_LenTest.UBf2D2;UDT2;42;5478;;4
DB42_LenTest.UBf2D2.Feld2D; ARRAY[3,5] OF BOOL;42;5478;0;4
DB42_LenTest.bi4;BOOL;42;5482;0;1
DB42_LenTest.i1;INT;42;5484;;2
DB42_LenTest.UBf1D3;UDT1;42;5486;;4
DB42_LenTest.UBf1D3.Feld1D; ARRAY[21] OF BOOL;42;5486;0;4
DB42_LenTest.UBf2D3;UDT2;42;5490;;4
DB42_LenTest.UBf2D3.Feld2D; ARRAY[3,5] OF BOOL;42;5490;0;4
DB42_LenTest.bi5;BOOL;42;5494;0;1
DB42_LenTest.by1;BYTE;42;5495;;1
DB42_LenTest.by2;BYTE;42;5496;;1
DB42_LenTest.i2;INT;42;5498;;2
DB42_LenTest.dBf1D1; ARRAY[21] OF BOOL;42;5500;0;4
DB42_LenTest.bi6;BOOL;42;5504;0;1
DB42_LenTest.dBf2D1; ARRAY[3,5] OF BOOL;42;5506;0;4
DB42_LenTest.bi7;BOOL;42;5510;0;1
DB42_LenTest.dBf1D2; ARRAY[21] OF BOOL;42;5512;0;4
DB42_LenTest.dBf1D3; ARRAY[21] OF BOOL;42;5516;0;4
DB42_LenTest.by3;BYTE;42;5520;;1
DB42_LenTest.i3;INT;42;5522;;2
DB42_LenTest.U3Bits1;UDT3;42;5524;;2
DB42_LenTest.U3Bits1.bit1;BOOL;42;5524;0;1
DB42_LenTest.U3Bits1.bit2;BOOL;42;5524;1;1
DB42_LenTest.U3Bits1.bit3;BOOL;42;5524;2;1
DB42_LenTest.bi8;BOOL;42;5526;0;1
DB42_LenTest.U3Bits2;UDT3;42;5528;;2
DB42_LenTest.U3Bits2.bit1;BOOL;42;5528;0;1
DB42_LenTest.U3Bits2.bit2;BOOL;42;5528;1;1
DB42_LenTest.U3Bits2.bit3;BOOL;42;5528;2;1
DB42_LenTest.U3Bits3;UDT3;42;5530;;2
DB42_LenTest.U3Bits3.bit1;BOOL;42;5530;0;1
DB42_LenTest.U3Bits3.bit2;BOOL;42;5530;1;1
